mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
555,NL3,25,555__MOUSE PRL__25__NL3__0.6,126.588656148696,115.144161808214,121.179895711225,120.333301212942,120.386561063865,120.844587605476,134.826907501157
555,NL3,26,555__MOUSE PRL__26__NL3__0.6,123.142100061306,120.423944802085,128.766565280212,128.417629510674,124.016220603647,125.26741594185,131.508010769184
556,WT,24,556__MOUSE PRL__24__WT__0.6,126.054441974493,127.39893680346,128.766542015257,130.766494430531,131.329868477113,133.329825443508,141.257317173275
556,WT,25,556__MOUSE PRL__25__WT__0.6,126.366195676127,117.014868620757,115.682615447092,117.39444870829,116.9249046027,118.590991379959,134.68570885958
556,WT,26,556__MOUSE PRL__26__WT__0.6,126.722044397284,103.611238299994,117.204179311095,116.969626499662,107.912523992672,109.057832384828,123.610010026255
557,NL3,24,557__MOUSE PRL__24__NL3__0.6,126.722044397284,124.875198710707,127.833839041211,129.245476489797,127.467696629598,129.148598332887,140.105666424203
557,NL3,25,557__MOUSE PRL__25__NL3__0.6,126.366195676127,121.840714105963,127.944555409431,129.604704771635,126.156779678448,127.891155990073,136.97508275131
557,NL3,26,557__MOUSE PRL__26__NL3__0.6,126.054441974493,126.175892204314,126.283257995854,127.383586508709,129.163208688195,130.970418916675,141.30570249635
565,WT,24,565__MOUSE PRL__24__WT__0.6,124.579845787414,124.000064835274,125.137679511182,126.842965173742,125.814749565989,127.73798649095,135.839038190309
565,WT,25,565__MOUSE PRL__25__WT__0.6,126.76649250043,123.866978614862,121.636292496954,118.93487849568,124.818587008985,120.200641192019,133.378421905523
565,WT,26,565__MOUSE PRL__26__WT__0.6,123.90687228689,127.582228722689,128.766531325142,130.766503856106,131.09504543272,133.095041273004,140.330949015004
566,NL3,24,566__MOUSE PRL__24__NL3__0.6,123.90687228689,114.722793041265,123.958093543792,125.358834205142,117.503293668974,119.153009134456,129.313419601032
566,NL3,25,566__MOUSE PRL__25__NL3__0.6,125.161717723094,121.907722847829,123.928679672131,125.069245959423,124.104831710758,125.55675163603,136.354686232291
566,NL3,26,566__MOUSE PRL__26__NL3__0.6,126.722044397284,121.337933632092,128.327521122171,130.303811954133,124.826454289101,126.725393896634,136.256038976075
567,NL3,24,567__MOUSE PRL__24__NL3__0.6,126.722044397284,112.593845417391,112.708518147128,114.708518147128,116.510135535522,118.510135535525,137.181527793319
567,NL3,25,567__MOUSE PRL__25__NL3__0.6,126.054441974493,124.837608758264,126.24007823578,125.64557875301,129.37304188515,129.211498849238,140.321613669938
567,NL3,26,567__MOUSE PRL__26__NL3__0.6,126.588656148696,110.958187371288,119.117589397643,121.082974187802,116.554647338736,118.35831402915,132.130812942896
568,WT,24,568__MOUSE PRL__24__WT__0.6,123.142100061306,123.639740495275,127.95035405407,129.286430640191,126.9504395485,128.476521012979,136.303808724027
568,WT,25,568__MOUSE PRL__25__WT__0.6,126.054441974493,117.460100943144,122.519984924197,123.188029520406,120.390105761189,121.389123290653,134.691239957723
568,WT,26,568__MOUSE PRL__26__WT__0.6,123.90687228689,127.745607532436,125.578570141217,125.99216527515,129.354399630808,129.829024973206,139.434896425148
