mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,34.711387796927,79.422775593854,91.9218239455053
511,NL3,5,511__MOUSE DRL Overtraining__5__NL3__1,hmm,47.2235805307606,114.447161061521,139.445257764824
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,wsls,48.726356358198,101.452712716396,106.452332057057
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,q-learning,50.850186528797,105.700373057594,110.699992398254
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,50.6147182806182,107.229436561236,114.728865572227
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,48.417797366482,104.835594732964,114.834833414285
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,48.2758911898436,106.551782379687,119.050830731338
511,NL3,6,511__MOUSE DRL Overtraining__6__NL3__1,hmm,53.7371103813171,127.474220762634,152.472317465937
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,wsls,36.7708183451191,77.5416366902381,82.5412560308987
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,q-learning,34.5395939681583,73.0791879363165,78.0788072769771
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,assymetric q-learning,34.0505992295504,74.1011984591008,81.6006274700916
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,q-learning with stickiness,34.3093981687178,76.6187963374355,86.6180350187566
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,q-learning dual-alpha with stickiness,33.9148135225389,77.8296270450777,90.3286753967291
512,WT,1,512__MOUSE DRL Overtraining__1__WT__1,hmm,45.960411311765,111.92082262353,136.918919326833
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,random,62.361022198642,126.722044397284,129.221854067614
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,wsls,36.0164655057196,76.0329310114392,81.0325503520997
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,q-learning,36.1805580415455,76.3611160830909,81.3607354237515
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,assymetric q-learning,34.1802613538346,74.3605227076692,81.85995171866
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,q-learning with stickiness,35.9787171591975,79.9574343183949,89.956672999716
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,q-learning dual-alpha with stickiness,33.8153198900171,77.6306397800343,90.1296881316856
512,WT,2,512__MOUSE DRL Overtraining__2__WT__1,hmm,49.9789589406737,119.957917881347,144.95601458465
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,random,61.8265418935791,125.653083787158,128.152893457488
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,wsls,34.0273842004287,72.0547684008573,77.0543877415178
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,q-learning,27.5075831497965,59.015166299593,64.0147856402536
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,assymetric q-learning,27.4859562944897,60.9719125889794,68.4713415999702
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,q-learning with stickiness,26.7772599592274,61.5545199184548,71.5537585997759
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,q-learning dual-alpha with stickiness,26.6793175376249,63.3586350752498,75.8576834269011
512,WT,3,512__MOUSE DRL Overtraining__3__WT__1,hmm,45.7180259091773,111.436051818355,136.434148521657
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,random,62.3832462502151,126.76649250043,129.26630217076
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,wsls,31.9217913418892,67.8435826837785,72.843202024439
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,q-learning,33.1290214951164,70.2580429902328,75.2576623308934
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,assymetric q-learning,33.1290214951166,72.2580429902333,79.7574720012241
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,q-learning with stickiness,32.9937178662723,73.9874357325446,83.9866744138656
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,q-learning dual-alpha with stickiness,32.9937178662726,75.9874357325451,88.4864840841965
512,WT,4,512__MOUSE DRL Overtraining__4__WT__1,hmm,46.1289195018425,112.257839003685,137.255935706988
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,random,62.0272209872465,126.054441974493,128.554251644823
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,wsls,22.4188430998782,48.8376861997565,53.837305540417
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,q-learning,25.8441166463088,55.6882332926177,60.6878526332782
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,assymetric q-learning,22.6820714366901,51.3641428733801,58.8635718843709
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,q-learning with stickiness,18.1043877193002,44.2087754386005,54.2080141199215
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,q-learning dual-alpha with stickiness,17.2105828798537,44.4211657597075,56.9202141113588
512,WT,5,512__MOUSE DRL Overtraining__5__WT__1,hmm,48.0682042369104,116.136408473821,141.134505177123
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,random,62.361022198642,126.722044397284,129.221854067614
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,wsls,9.88839013088087,23.7767802617617,28.7763996024223
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,q-learning,18.9528513941789,41.9057027883578,46.9053221290183
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,assymetric q-learning,18.9528513941789,43.9057027883578,51.4051317993486
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,q-learning with stickiness,9.27870171475939,26.5574034295188,36.5566421108398
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,q-learning dual-alpha with stickiness,9.0619202040948,28.1238404081896,40.6228887598409
512,WT,6,512__MOUSE DRL Overtraining__6__WT__1,hmm,43.2969195013603,106.593839002721,131.591935706023
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,random,61.5808588615471,125.161717723094,127.661527393424
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,wsls,37.2551559985392,78.5103119970785,83.509931337739
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,q-learning,42.3084192537876,88.6168385075753,93.6164578482358
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,assymetric q-learning,40.7601074855138,87.5202149710277,95.0196439820185
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,q-learning with stickiness,38.3882049067416,84.7764098134832,94.7756484948042
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,q-learning dual-alpha with stickiness,37.5442133187059,85.0884266374118,97.5874749890632
513,WT,1,513__MOUSE DRL Overtraining__1__WT__1,hmm,45.7711485400127,111.542297080025,136.540393783328
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,random,61.8265418935791,125.653083787158,128.152893457488
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,wsls,35.5484399402201,75.0968798804401,80.0964992211007
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,q-learning,38.1670680994376,80.3341361988751,85.3337555395357
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,assymetric q-learning,37.9605398754209,81.9210797508418,89.4205087618326
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,q-learning with stickiness,35.7075300011711,79.4150600023422,89.4142986836632
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,q-learning dual-alpha with stickiness,35.6144923421231,81.2289846842463,93.7280330358976
513,WT,2,513__MOUSE DRL Overtraining__2__WT__1,hmm,61.8265408848925,143.653081769785,168.651178473088
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,wsls,50.7339295220182,105.467859044036,110.467478384697
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,q-learning,48.3684843550531,100.736968710106,105.736588050767
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,assymetric q-learning,48.3370824236807,102.674164847361,110.173593858352
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,q-learning with stickiness,47.7534553197654,103.506910639531,113.506149320852
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,q-learning dual-alpha with stickiness,47.7533705644939,105.506741128988,118.005789480639
513,WT,3,513__MOUSE DRL Overtraining__3__WT__1,hmm,56.5088731803114,133.017746360623,158.015843063925
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,random,62.0272209872465,126.054441974493,128.554251644823
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,wsls,34.9166254657982,73.8332509315965,78.832870272257
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,q-learning,34.2554659382969,72.5109318765937,77.5105512172542
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,assymetric q-learning,33.3981292239071,72.7962584478142,80.295687458805
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,q-learning with stickiness,32.6609314849998,73.3218629699996,83.3211016513207
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,q-learning dual-alpha with stickiness,31.4973654336895,72.994730867379,85.4937792190303
513,WT,4,513__MOUSE DRL Overtraining__4__WT__1,hmm,50.4159798096314,120.831959619263,145.830056322565
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,random,62.361022198642,126.722044397284,129.221854067614
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,wsls,47.4188824322465,98.837764864493,103.837384205153
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,q-learning,44.7636401817975,93.527280363595,98.5268997042556
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,assymetric q-learning,44.7635430330708,95.5270860661416,103.026515077132
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,q-learning with stickiness,44.7454814384034,97.4909628768069,107.490201558128
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,q-learning dual-alpha with stickiness,44.7448800433974,99.4897600867947,111.988808438446
513,WT,5,513__MOUSE DRL Overtraining__5__WT__1,hmm,54.304926912341,128.609853824682,153.607950527985
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,random,62.361022198642,126.722044397284,129.221854067614
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,wsls,41.0987453903103,86.1974907806205,91.1971101212811
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,q-learning,39.0864407878966,82.1728815757932,87.1725009164538
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,assymetric q-learning,38.2779296867419,82.5558593734838,90.0552883844746
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,q-learning with stickiness,38.8417225379231,85.6834450758462,95.6826837571673
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,q-learning dual-alpha with stickiness,38.0998264851965,86.199652970393,98.6987013220443
513,WT,6,513__MOUSE DRL Overtraining__6__WT__1,hmm,48.6080282285608,117.216056457122,142.214153160424
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,wsls,62.2377018335229,128.475403667046,133.475023007706
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,q-learning,61.8747844874732,127.749568974946,132.749188315607
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,61.3639191255222,128.727838251044,136.227267262035
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,61.7070318695955,131.414063739191,141.413302420512
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,61.2801034011685,132.560206802337,145.059255153988
522,NL3,1,522__MOUSE DRL Overtraining__1__NL3__1,hmm,60.8185052118718,141.637010423744,166.635107127046
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,wsls,60.3370437129626,124.674087425925,129.673706766586
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,q-learning,60.6717349617295,125.343469923459,130.34308926412
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,60.6596681595459,127.319336319092,134.818765330083
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,60.3867492340224,128.773498468045,138.772737149366
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,60.3702101478169,130.740420295634,143.239468647285
522,NL3,2,522__MOUSE DRL Overtraining__2__NL3__1,hmm,61.2403887486767,142.480777497353,167.478874200656
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,wsls,61.0861579692844,126.172315938569,131.171935279229
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,q-learning,61.0868947520243,126.173789504049,131.173408844709
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,61.0651628694192,128.130325738838,135.629754749829
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,60.2187738069501,128.4375476139,138.436786295221
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,60.2082055960653,130.416411192131,142.915459543782
522,NL3,3,522__MOUSE DRL Overtraining__3__NL3__1,hmm,60.1252852891552,140.25057057831,165.248667281613
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,random,60.9534361434451,123.90687228689,126.40668195722
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,wsls,55.0426184028149,114.08523680563,119.08485614629
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,q-learning,51.8687647335679,107.737529467136,112.737148807796
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,51.8276610031192,109.655322006238,117.154751017229
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,51.115480579827,110.230961159654,120.230199840975
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,51.0407859190522,112.081571838104,124.580620189756
522,NL3,4,522__MOUSE DRL Overtraining__4__NL3__1,hmm,56.0661541486122,132.132308297225,157.130405000527
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,wsls,58.1964821599574,120.392964319915,125.392583660575
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,q-learning,58.6283426844337,121.256685368867,126.256304709528
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,58.5590693990781,123.118138798156,130.617567809147
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,58.58076178453,125.16152356906,135.160762250381
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,58.5106745586599,127.02134911732,139.520397468971
522,NL3,5,522__MOUSE DRL Overtraining__5__NL3__1,hmm,60.0249608959796,140.049921791959,165.048018495262
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,random,62.361022198642,126.722044397284,129.221854067614
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,wsls,61.4078200745283,126.815640149057,131.815259489717
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,q-learning,61.3262293654433,126.652458730887,131.652078071547
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,61.1823253824052,128.36465076481,135.864079775801
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,61.2616247746483,130.523249549297,140.522488230618
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,61.1051762814027,132.210352562805,144.709400914457
522,NL3,6,522__MOUSE DRL Overtraining__6__NL3__1,hmm,61.5979111618221,143.195822323644,168.193919026947
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,random,61.5808588615471,125.161717723094,127.661527393424
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,wsls,33.8418536139323,71.6837072278646,76.6833265685251
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,q-learning,36.1796958357682,76.3593916715364,81.3590110121969
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,assymetric q-learning,35.5554486006208,77.1108972012415,84.6103262122323
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,q-learning with stickiness,34.4639904487165,76.927980897433,86.927219578754
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,q-learning dual-alpha with stickiness,34.0407055406176,78.0814110812351,90.5804594328865
523,NL3,1,523__MOUSE DRL Overtraining__1__NL3__1,hmm,43.0514555232327,106.102911046465,131.101007749768
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,random,61.8265418935791,125.653083787158,128.152893457488
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,wsls,46.8263962096354,97.6527924192707,102.652411759931
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,q-learning,50.0210682675476,104.042136535095,109.041755875756
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,assymetric q-learning,50.0210682675477,106.042136535095,113.541565546086
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,q-learning with stickiness,49.8851177273002,107.7702354546,117.769474135921
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,q-learning dual-alpha with stickiness,49.8851177273001,109.7702354546,122.269283806251
523,NL3,2,523__MOUSE DRL Overtraining__2__NL3__1,hmm,55.1494309063152,130.29886181263,155.296958515933
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,random,62.3832462502151,126.76649250043,129.26630217076
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,wsls,41.6317291762033,87.2634583524067,92.2630776930672
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,q-learning,40.9286308049282,85.8572616098565,90.856880950517
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,assymetric q-learning,39.9880778169915,85.9761556339831,93.4755846449739
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,q-learning with stickiness,40.5438181387902,89.0876362775804,99.0868749589014
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,q-learning dual-alpha with stickiness,39.6424932405291,89.2849864810582,101.78403483271
523,NL3,3,523__MOUSE DRL Overtraining__3__NL3__1,hmm,49.9471789323407,119.894357864681,144.892454567984
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,random,62.1830978380636,126.366195676127,128.866005346458
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,wsls,44.105257910253,92.2105158205061,97.2101351611666
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,q-learning,49.9478009728081,103.895601945616,108.895221286277
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,assymetric q-learning,42.5624149267807,91.1248298535615,98.6242588645523
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,q-learning with stickiness,43.8405766192853,95.6811532385706,105.680391919892
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,q-learning dual-alpha with stickiness,40.7420129294293,91.4840258588586,103.98307421051
523,NL3,4,523__MOUSE DRL Overtraining__4__NL3__1,hmm,48.5313584997767,117.062716999553,142.060813702856
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,random,62.2943280743479,126.588656148696,129.088465819026
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,wsls,42.644632856265,89.2892657125301,94.2888850531906
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,q-learning,44.2273686892074,92.4547373784149,97.4543567190754
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,assymetric q-learning,41.7268908173155,89.4537816346309,96.9532106456217
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,q-learning with stickiness,41.3213069461606,90.6426138923212,100.641852573642
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,q-learning dual-alpha with stickiness,39.6644899220853,89.3289798441707,101.828028195822
523,NL3,5,523__MOUSE DRL Overtraining__5__NL3__1,hmm,52.8268474122264,125.653694824453,150.651791527755
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,random,62.0272209872465,126.054441974493,128.554251644823
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,wsls,47.0289216278641,98.0578432557282,103.057462596389
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,q-learning,49.0810487149406,102.162097429881,107.161716770542
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,assymetric q-learning,48.8087438132445,103.617487626489,111.11691663748
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,q-learning with stickiness,46.9452065394839,101.890413078968,111.889651760289
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,q-learning dual-alpha with stickiness,45.9640623100912,101.928124620182,114.427172971834
523,NL3,6,523__MOUSE DRL Overtraining__6__NL3__1,hmm,52.9228761133241,125.845752226648,150.843848929951
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,random,61.8265418935791,125.653083787158,128.152893457488
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,wsls,44.1024115104783,92.2048230209566,97.2044423616172
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,q-learning,45.4836363499058,94.9672726998117,99.9668920404722
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,assymetric q-learning,45.4836363499059,96.9672726998117,104.466701710803
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,q-learning with stickiness,44.9201808122072,97.8403616244144,107.839600305735
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,q-learning dual-alpha with stickiness,44.9201808122099,99.8403616244197,112.339409976071
524,WT,1,524__MOUSE DRL Overtraining__1__WT__1,hmm,54.227878847408,128.455757694816,153.453854398119
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,wsls,45.2559667463991,94.5119334927981,99.5115528334587
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,q-learning,50.1717271177229,104.343454235446,109.343073576106
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,assymetric q-learning,50.0004691554124,106.000938310825,113.500367321816
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,q-learning with stickiness,47.7572683339162,103.514536667832,113.513775349154
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,q-learning dual-alpha with stickiness,47.6790852727472,105.358170545494,117.857218897146
524,WT,2,524__MOUSE DRL Overtraining__2__WT__1,hmm,52.6870870060436,125.374174012087,150.37227071539
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,random,61.8265418935791,125.653083787158,128.152893457488
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,wsls,42.6034839513946,89.2069679027891,94.2065872434497
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,q-learning,42.2995975903405,88.599195180681,93.5988145213415
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,assymetric q-learning,42.0517789912611,90.1035579825222,97.602986993513
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,q-learning with stickiness,41.9090383020708,91.8180766041416,101.817315285463
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,q-learning dual-alpha with stickiness,41.6483330928446,93.2966661856893,105.795714537341
524,WT,3,524__MOUSE DRL Overtraining__3__WT__1,hmm,54.9686739683197,129.937347936639,154.935444639942
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,random,62.2943280743479,126.588656148696,129.088465819026
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,wsls,47.8180485358252,99.6360970716504,104.635716412311
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,q-learning,49.5846787311434,103.169357462287,108.168976802947
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,assymetric q-learning,49.584678731144,105.169357462288,112.668786473279
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,q-learning with stickiness,49.4753592000569,106.950718400114,116.949957081435
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,q-learning dual-alpha with stickiness,49.475359200058,108.950718400116,121.449766751767
524,WT,4,524__MOUSE DRL Overtraining__4__WT__1,hmm,62.2943278874594,144.588655774919,169.586752478221
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,random,62.3832462502151,126.76649250043,129.26630217076
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,wsls,40.4636763649039,84.9273527298077,89.9269720704683
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,q-learning,48.3593184067308,100.718636813462,105.718256154122
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,assymetric q-learning,48.3593184067308,102.718636813462,110.218065824452
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,q-learning with stickiness,44.7804156866733,97.5608313733465,107.560070054668
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,q-learning dual-alpha with stickiness,44.7804156866608,99.5608313733216,112.059879724973
524,WT,5,524__MOUSE DRL Overtraining__5__WT__1,hmm,49.3250925649044,118.650185129809,143.648281833112
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,random,62.361022198642,126.722044397284,129.221854067614
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,wsls,32.5131445185561,69.0262890371121,74.0259083777726
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,q-learning,35.1513567066898,74.3027134133796,79.3023327540401
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,assymetric q-learning,35.1381819080022,76.2763638160044,83.7757928269952
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,q-learning with stickiness,34.935464887374,77.8709297747479,87.870168456069
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,q-learning dual-alpha with stickiness,34.935131605153,79.8702632103061,92.3693115619574
524,WT,6,524__MOUSE DRL Overtraining__6__WT__1,hmm,49.7369916141034,119.473983228207,144.472079931509
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,wsls,33.90183970588,71.8036794117599,76.8032987524204
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,q-learning,34.8487126352669,73.6974252705337,78.6970446111942
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,assymetric q-learning,34.8487126352669,75.6974252705338,83.1968542815246
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,q-learning with stickiness,33.0778625189906,74.1557250379811,84.1549637193022
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,q-learning dual-alpha with stickiness,33.0778625189906,76.1557250379812,88.6547733896326
525,WT,1,525__MOUSE DRL Overtraining__1__WT__1,hmm,52.6865625989545,125.373125197909,150.371221901212
525,WT,2,525__MOUSE DRL Overtraining__2__WT__1,random,62.1830978380636,126.366195676127,128.866005346458
525,WT,2,525__MOUSE DRL Overtraining__2__WT__1,wsls,34.8654742397615,73.730948479523,78.7305678201835
525,WT,2,525__MOUSE DRL Overtraining__2__WT__1,q-learning,29.1625532561456,62.3251065122912,67.3247258529517
525,WT,2,525__MOUSE DRL Overtraining__2__WT__1,assymetric q-learning,28.7954673501414,63.5909347002828,71.0903637112736
