mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
532,WT,1,532__MOUSE PRL 7 to Reversal__1__WT__0.8,62.0272209872465,59.1802597310195,59.6296939406442,57.6388069852416,56.7113046911727,54.7231537954554,60.809309915875
532,WT,2,532__MOUSE PRL 7 to Reversal__2__WT__0.8,62.1830978380636,37.2057366927869,46.4776820222087,46.4765018862247,39.450858119432,39.4508581194317,43.3414231086123
532,WT,3,532__MOUSE PRL 7 to Reversal__3__WT__0.8,62.0272209872465,43.6403466961147,44.029636289334,44.0266615884698,42.4032498560858,42.4032498560879,50.7723019006505
533,WT,1,533__MOUSE PRL 7 to Reversal__1__WT__0.8,62.2943280743479,44.4241867254816,50.5385950559596,50.5206773139426,46.2929536929926,46.2595642153506,50.7626928407257
533,WT,2,533__MOUSE PRL 7 to Reversal__2__WT__0.8,61.289922893707,49.4558776727093,46.2993661692167,46.2987602944189,45.8868664490835,45.854761399034,52.2186663687969
533,WT,3,533__MOUSE PRL 7 to Reversal__3__WT__0.8,60.1423629896285,54.9166482312443,57.1681506777763,57.0455577340612,55.3526021143269,55.3368261671953,56.1740781983122
537,NL3,1,537__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.1830978380636,54.1013282808845,54.411239154447,54.1459753532733,53.5333525967348,53.3313161543138,57.0547668353521
537,NL3,2,537__MOUSE PRL 7 to Reversal__2__NL3__0.8,60.5710500306531,55.8421685769025,56.5066802433592,56.3998963725293,54.7689743271289,54.6877936769015,56.3052517207504
537,NL3,3,537__MOUSE PRL 7 to Reversal__3__NL3__0.8,62.1830978380636,51.2283939194382,56.4514914664311,56.4514914664313,50.4136492383858,50.4136492383856,52.2269308432371
543,NL3,1,543__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.1830978380636,59.6080433047199,60.1891496519675,60.058718481887,59.2610554731796,59.1730433007108,59.9637482606524
543,NL3,2,543__MOUSE PRL 7 to Reversal__2__NL3__0.8,61.5808588615471,51.0189922470776,55.0512671958317,54.0827131053361,50.3980858921302,49.9467112906459,52.2047504868294
543,NL3,3,543__MOUSE PRL 7 to Reversal__3__NL3__0.8,62.0272209872465,55.7471107139802,56.817959131087,53.0841426043851,53.8806228764828,51.4873894592896,55.3458826566713
544,WT,1,544__MOUSE PRL 7 to Reversal__1__WT__0.8,61.289922893707,50.2072303865677,53.2436690190399,51.6509543224394,48.7897505125886,47.9312949409532,51.8291421263316
544,WT,2,544__MOUSE PRL 7 to Reversal__2__WT__0.8,62.3832462502151,39.3989293552112,38.2345370983652,38.2152676430103,35.2627135034257,35.0895929721673,46.9627621862088
544,WT,3,544__MOUSE PRL 7 to Reversal__3__WT__0.8,61.8265418935791,47.2075901028437,49.0907804197204,48.9237538730465,47.1633849840878,47.0773952288135,52.7253005449488
546,WT,1,546__MOUSE PRL 7 to Reversal__1__WT__0.8,61.8265418935791,54.9166482312442,55.638225900617,55.6157227747108,53.6809269923703,53.6514914106892,55.3470109961264
546,WT,2,546__MOUSE PRL 7 to Reversal__2__WT__0.8,60.1423629896285,52.0430953466915,49.7185245711069,49.1122409043835,49.0863185339033,48.4982016082152,53.2389812016424
