mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
498,NL3,14,498__MOUSE DRL__14__NL3__1,62.361022198642,41.3257854861199,49.0431803024739,45.9171180221504,42.363876969497,41.3557835935824,47.1479242774517
498,NL3,15,498__MOUSE DRL__15__NL3__1,62.0272209872465,45.9305115303724,44.4420224949154,43.018895767167,42.8938220509565,42.3137753357499,51.775124506321
499,NL3,1,499__MOUSE DRL__1__NL3__1,60.9534361434451,61.9950672014348,57.8499467375597,57.8482871321658,57.5901745954135,57.5894822212838,57.3573140127978
499,NL3,2,499__MOUSE DRL__2__NL3__1,60.5710500306531,62.0594238612806,58.9577920007719,58.9445097421758,58.3288898964312,58.3288898611715,60.0170534820432
499,NL3,3,499__MOUSE DRL__3__NL3__1,61.4145336475271,58.8735971030728,59.9521960564275,59.3418477943606,58.3000465185271,57.9742232372588,58.0046338897089
499,NL3,4,499__MOUSE DRL__4__NL3__1,62.0272209872465,56.0235285426562,55.0857693013199,53.6829278194684,53.2127372592526,52.1781663058835,56.6992828142836
499,NL3,5,499__MOUSE DRL__5__NL3__1,61.289922893707,55.9378683184229,56.6183907290395,56.6148746095695,55.8335540796824,55.8299410378926,58.1317748171997
499,NL3,6,499__MOUSE DRL__6__NL3__1,62.3832462502151,59.7564779634253,58.0952678287483,56.4303481633663,57.260758825562,55.8187067658514,57.292290098954
499,NL3,7,499__MOUSE DRL__7__NL3__1,62.1830978380636,59.280500362748,59.4202204612788,59.0890196721393,59.1053105344899,58.767702473374,61.5489594286916
499,NL3,8,499__MOUSE DRL__8__NL3__1,62.3832462502151,50.4375858091276,53.4914044520589,52.1153947820307,50.8242369858162,50.3076186856567,59.4813541650533
499,NL3,9,499__MOUSE DRL__9__NL3__1,62.2943280743479,56.8444921404842,54.4138175407527,54.3572815133779,53.5104649051263,53.4557502751784,57.5427962796587
499,NL3,10,499__MOUSE DRL__10__NL3__1,62.1830978380636,49.1875622030895,50.3605979053316,49.006662714244,49.9796772278523,48.790686457232,56.337088773269
499,NL3,11,499__MOUSE DRL__11__NL3__1,62.0272209872465,44.6361697225271,43.111040684047,42.3184687658532,42.8297390231467,42.1493821685934,51.5378971685921
499,NL3,12,499__MOUSE DRL__12__NL3__1,60.9534361434451,48.1218511797316,54.1263638214807,53.9318190682475,46.4233241094581,46.3187511411706,47.9664436342578
499,NL3,13,499__MOUSE DRL__13__NL3__1,61.5808588615471,42.644632856265,43.0678073740031,39.4800285938058,42.7375133778551,39.4647530674923,52.1648263900289
499,NL3,14,499__MOUSE DRL__14__NL3__1,61.5808588615471,45.3043330628765,42.874240170015,42.8742036599818,42.7439373196782,42.740592860117,51.1725267030727
499,NL3,15,499__MOUSE DRL__15__NL3__1,61.8265418935791,51.7827761704952,52.3499035096908,52.3499035096908,50.6388094947132,50.6388094947134,53.7886832533525
511,NL3,1,511__MOUSE DRL__1__NL3__1,62.2943280743479,62.3281253255729,58.2847993457499,58.1134871344445,57.0201728509408,56.9249846264794,61.4953250690257
511,NL3,2,511__MOUSE DRL__2__NL3__1,61.289922893707,55.8906859170488,61.1212552167055,60.0698147394834,55.5142185262235,55.1461374590387,54.6842350401009
511,NL3,3,511__MOUSE DRL__3__NL3__1,62.0272209872465,58.4611180703694,54.7183302807341,54.4762827287372,54.0006126796348,51.9894521923026,59.2388929525481
511,NL3,4,511__MOUSE DRL__4__NL3__1,62.1830978380636,58.814473316043,53.330562519077,52.6715238515778,52.1395043264389,52.0995028503123,55.4625358526411
511,NL3,5,511__MOUSE DRL__5__NL3__1,62.0272209872465,48.1181882550593,47.065917731136,46.2137692645146,45.366241671693,44.6740181273397,51.5092188943434
511,NL3,6,511__MOUSE DRL__6__NL3__1,62.0272209872465,56.6156743841209,58.9495973021229,58.1714992449572,56.9164402461178,56.4454705785651,57.6710522902495
511,NL3,7,511__MOUSE DRL__7__NL3__1,60.9534361434451,52.2813044313423,57.1739415563366,55.1838161611048,50.7982320882761,49.8597450661101,50.1508802434856
511,NL3,8,511__MOUSE DRL__8__NL3__1,62.2943280743479,55.4338753324172,53.8685226194,52.8020351533648,53.1496035658792,52.2600225116354,58.0413873498567
