mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
546,WT,18,546__MOUSE PRL__18__WT__0.7,hmm,58.7873148306931,137.574629661386,162.572726364689
546,WT,19,546__MOUSE PRL__19__WT__0.7,random,61.8265418935791,125.653083787158,128.152893457488
546,WT,19,546__MOUSE PRL__19__WT__0.7,wsls,55.4013616578376,114.802723315675,119.802342656336
546,WT,19,546__MOUSE PRL__19__WT__0.7,q-learning,57.9108736822878,119.821747364576,124.821366705236
546,WT,19,546__MOUSE PRL__19__WT__0.7,assymetric q-learning,57.9108736822882,121.821747364576,129.321176375567
546,WT,19,546__MOUSE PRL__19__WT__0.7,q-learning with stickiness,56.0362460898331,120.072492179666,130.071730860987
546,WT,19,546__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,56.0362460899863,122.072492179973,134.571540531624
546,WT,19,546__MOUSE PRL__19__WT__0.7,hmm,57.8742922654281,135.748584530856,160.746681234159
546,WT,20,546__MOUSE PRL__20__WT__0.7,random,62.2943280743479,126.588656148696,129.088465819026
546,WT,20,546__MOUSE PRL__20__WT__0.7,wsls,52.3871884609198,108.77437692184,113.7739962625
546,WT,20,546__MOUSE PRL__20__WT__0.7,q-learning,59.1649104035493,122.329820807099,127.329440147759
546,WT,20,546__MOUSE PRL__20__WT__0.7,assymetric q-learning,59.1586808782325,124.317361756465,131.816790767456
546,WT,20,546__MOUSE PRL__20__WT__0.7,q-learning with stickiness,51.560222347596,111.120444695192,121.119683376513
546,WT,20,546__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,51.5538173972253,113.107634794451,125.606683146102
546,WT,20,546__MOUSE PRL__20__WT__0.7,hmm,52.6639227586003,125.327845517201,150.325942220503
554,WT,18,554__MOUSE PRL__18__WT__0.7,random,62.1830978380636,126.366195676127,128.866005346458
554,WT,18,554__MOUSE PRL__18__WT__0.7,wsls,53.3392650178031,110.678530035606,115.678149376267
554,WT,18,554__MOUSE PRL__18__WT__0.7,q-learning,55.1173518857532,114.234703771506,119.234323112167
554,WT,18,554__MOUSE PRL__18__WT__0.7,assymetric q-learning,55.1173518857532,116.234703771506,123.734132782497
554,WT,18,554__MOUSE PRL__18__WT__0.7,q-learning with stickiness,54.7583623479813,117.516724695963,127.515963377284
554,WT,18,554__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,54.7583623479815,119.516724695963,132.015773047614
554,WT,18,554__MOUSE PRL__18__WT__0.7,hmm,59.8685151731367,139.737030346273,164.735127049576
554,WT,19,554__MOUSE PRL__19__WT__0.7,random,62.1830978380636,126.366195676127,128.866005346458
554,WT,19,554__MOUSE PRL__19__WT__0.7,wsls,53.4165529318282,110.833105863656,115.832725204317
554,WT,19,554__MOUSE PRL__19__WT__0.7,q-learning,54.3139957188658,112.627991437732,117.627610778392
554,WT,19,554__MOUSE PRL__19__WT__0.7,assymetric q-learning,53.6055264676898,113.21105293538,120.71048194637
554,WT,19,554__MOUSE PRL__19__WT__0.7,q-learning with stickiness,52.8790802005423,113.758160401085,123.757399082406
554,WT,19,554__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,52.2444010865341,114.488802173068,126.987850524719
554,WT,19,554__MOUSE PRL__19__WT__0.7,hmm,56.7375055805873,133.475011161175,158.473107864477
554,WT,20,554__MOUSE PRL__20__WT__0.7,random,62.361022198642,126.722044397284,129.221854067614
554,WT,20,554__MOUSE PRL__20__WT__0.7,wsls,51.2197385725832,106.439477145166,111.439096485827
554,WT,20,554__MOUSE PRL__20__WT__0.7,q-learning,54.0984224802946,112.196844960589,117.19646430125
554,WT,20,554__MOUSE PRL__20__WT__0.7,assymetric q-learning,54.0230348588567,114.046069717713,121.545498728704
554,WT,20,554__MOUSE PRL__20__WT__0.7,q-learning with stickiness,50.7135266489646,109.427053297929,119.42629197925
554,WT,20,554__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,50.6617385204342,111.323477040868,123.82252539252
554,WT,20,554__MOUSE PRL__20__WT__0.7,hmm,53.6936190960389,127.387238192078,152.38533489538
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,random,62.361022198642,126.722044397284,129.221854067614
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,wsls,54.0444050124653,112.088810024931,117.088429365591
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,q-learning,56.2972449022637,116.594489804527,121.594109145188
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,assymetric q-learning,56.2935667335164,118.587133467033,126.086562478024
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,55.7168135715811,119.433627143162,129.432865824483
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,55.6989020581201,121.39780411624,133.896852467892
555,NL3,18,555__MOUSE PRL__18__NL3__0.7,hmm,59.1813309536822,138.362661907364,163.360758610667
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,random,62.1830978380636,126.366195676127,128.866005346458
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,wsls,46.9006574684177,97.8013149368354,102.800934277496
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,q-learning,55.1877069499225,114.375413899845,119.375033240505
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,assymetric q-learning,54.968237853483,115.936475706966,123.435904717957
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,46.0877212205278,100.175442441056,110.174681122377
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,46.0388781835366,102.077756367073,114.576804718725
555,NL3,19,555__MOUSE PRL__19__NL3__0.7,hmm,49.7250801232506,119.450160246501,144.448256949804
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,random,62.0272209872465,126.054441974493,128.554251644823
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,wsls,47.5820225474535,99.164045094907,104.163664435568
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,q-learning,51.4115525262482,106.823105052496,111.822724393157
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,assymetric q-learning,51.3481792657525,108.696358531505,116.195787542496
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,48.159853688991,104.319707377982,114.318946059303
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,48.1552118776479,106.310423755296,118.809472106947
555,NL3,20,555__MOUSE PRL__20__NL3__0.7,hmm,53.454081330036,126.908162660072,151.906259363375
556,WT,18,556__MOUSE PRL__18__WT__0.7,random,62.1830978380636,126.366195676127,128.866005346458
556,WT,18,556__MOUSE PRL__18__WT__0.7,wsls,56.6473641805186,117.294728361037,122.294347701698
556,WT,18,556__MOUSE PRL__18__WT__0.7,q-learning,56.0796626773971,116.159325354794,121.158944695455
556,WT,18,556__MOUSE PRL__18__WT__0.7,assymetric q-learning,55.7555533351684,117.511106670337,125.010535681328
556,WT,18,556__MOUSE PRL__18__WT__0.7,q-learning with stickiness,53.7883458391901,115.57669167838,125.575930359701
556,WT,18,556__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,53.2713930917959,116.542786183592,129.041834535243
556,WT,18,556__MOUSE PRL__18__WT__0.7,hmm,58.4906314932194,136.981262986439,161.979359689741
556,WT,19,556__MOUSE PRL__19__WT__0.7,random,60.5710500306531,123.142100061306,125.641909731636
556,WT,19,556__MOUSE PRL__19__WT__0.7,wsls,58.4713840520491,120.942768104098,125.942387444759
556,WT,19,556__MOUSE PRL__19__WT__0.7,q-learning,61.7566418994456,127.513283798891,132.512903139552
556,WT,19,556__MOUSE PRL__19__WT__0.7,assymetric q-learning,61.4198536975844,128.839707395169,136.33913640616
556,WT,19,556__MOUSE PRL__19__WT__0.7,q-learning with stickiness,58.3760309210155,124.752061842031,134.751300523352
556,WT,19,556__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,58.1528305729068,126.305661145814,138.804709497465
556,WT,19,556__MOUSE PRL__19__WT__0.7,hmm,57.1744402988436,134.348880597687,159.34697730099
556,WT,20,556__MOUSE PRL__20__WT__0.7,random,61.8265418935791,125.653083787158,128.152893457488
556,WT,20,556__MOUSE PRL__20__WT__0.7,wsls,61.1117331437662,126.223466287532,131.223085628193
556,WT,20,556__MOUSE PRL__20__WT__0.7,q-learning,62.0459430998547,128.091886199709,133.09150554037
556,WT,20,556__MOUSE PRL__20__WT__0.7,assymetric q-learning,61.4208056706508,128.841611341302,136.341040352292
556,WT,20,556__MOUSE PRL__20__WT__0.7,q-learning with stickiness,60.8036154571586,129.607230914317,139.606469595638
556,WT,20,556__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,60.4964926929077,130.992985385815,143.492033737467
556,WT,20,556__MOUSE PRL__20__WT__0.7,hmm,59.9028679336629,139.805735867326,164.803832570628
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,random,61.5808588615471,125.161717723094,127.661527393424
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,wsls,56.6473641805186,117.294728361037,122.294347701698
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,q-learning,54.0995180007475,112.199036001495,117.198655342156
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,assymetric q-learning,53.0670374490889,112.134074898178,119.633503909169
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,53.5117861548822,115.023572309764,125.022810991086
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,52.7313014750488,115.462602950098,127.961651301749
557,NL3,18,557__MOUSE PRL__18__NL3__0.7,hmm,57.2129427605159,134.425885521032,159.423982224335
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,random,62.361022198642,126.722044397284,129.221854067614
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,wsls,62.069147803121,128.138295606242,133.137914946902
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,q-learning,61.6832237825241,127.366447565048,132.366066905709
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,assymetric q-learning,61.4914377858868,128.982875571774,136.482304582764
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,61.5058175570971,131.011635114194,141.010873795515
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,61.3326165468692,132.665233093738,145.16428144539
557,NL3,19,557__MOUSE PRL__19__NL3__0.7,hmm,61.415551536658,142.831103073316,167.829199776619
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,random,61.5808588615471,125.161717723094,127.661527393424
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,wsls,59.3172770165426,122.634554033085,127.634173373746
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,q-learning,59.1544201422444,122.308840284489,127.308459625149
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,assymetric q-learning,58.8528063819174,123.705612763835,131.205041774826
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,59.0829274732447,126.165854946489,136.16509362781
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,58.8268863471941,127.653772694388,140.15282104604
557,NL3,20,557__MOUSE PRL__20__NL3__0.7,hmm,60.4435706179133,140.887141235827,165.885237939129
565,WT,18,565__MOUSE PRL__18__WT__0.7,random,62.361022198642,126.722044397284,129.221854067614
565,WT,18,565__MOUSE PRL__18__WT__0.7,wsls,58.1715282387888,120.343056477578,125.342675818238
565,WT,18,565__MOUSE PRL__18__WT__0.7,q-learning,57.8503595038511,119.700719007702,124.700338348363
565,WT,18,565__MOUSE PRL__18__WT__0.7,assymetric q-learning,57.8264372292697,121.65287445854,129.15230346953
565,WT,18,565__MOUSE PRL__18__WT__0.7,q-learning with stickiness,56.7917448806177,121.583489761235,131.582728442557
565,WT,18,565__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,56.7126472563107,123.425294512621,135.924342864273
565,WT,18,565__MOUSE PRL__18__WT__0.7,hmm,60.0526881221779,140.105376244356,165.103472947658
565,WT,19,565__MOUSE PRL__19__WT__0.7,random,62.361022198642,126.722044397284,129.221854067614
565,WT,19,565__MOUSE PRL__19__WT__0.7,wsls,62.2831720443193,128.566344088639,133.565963429299
565,WT,19,565__MOUSE PRL__19__WT__0.7,q-learning,62.0270298805975,128.054059761195,133.053679101856
565,WT,19,565__MOUSE PRL__19__WT__0.7,assymetric q-learning,62.0270298805975,130.054059761195,137.553488772186
565,WT,19,565__MOUSE PRL__19__WT__0.7,q-learning with stickiness,61.9909613212337,131.981922642467,141.981161323788
565,WT,19,565__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,61.9909613213063,133.981922642613,146.480970994264
565,WT,19,565__MOUSE PRL__19__WT__0.7,hmm,61.1964795726837,142.392959145367,167.39105584867
565,WT,20,565__MOUSE PRL__20__WT__0.7,random,62.0272209872465,126.054441974493,128.554251644823
565,WT,20,565__MOUSE PRL__20__WT__0.7,wsls,53.2170609796035,110.434121959207,115.433741299868
565,WT,20,565__MOUSE PRL__20__WT__0.7,q-learning,55.1639974383171,114.327994876634,119.327614217295
565,WT,20,565__MOUSE PRL__20__WT__0.7,assymetric q-learning,55.163997438317,116.327994876634,123.827423887625
565,WT,20,565__MOUSE PRL__20__WT__0.7,q-learning with stickiness,53.1185925511191,114.237185102238,124.236423783559
565,WT,20,565__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,53.1185925511436,116.237185102287,128.736233453938
565,WT,20,565__MOUSE PRL__20__WT__0.7,hmm,55.7226181228421,131.445236245684,156.443332948987
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,random,62.2943280743479,126.588656148696,129.088465819026
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,wsls,56.6898504509522,117.379700901904,122.379320242565
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,q-learning,56.257998111664,116.515996223328,121.515615563989
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,assymetric q-learning,56.0321258724362,118.064251744873,125.563680755863
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,55.6443218952495,119.288643790499,129.28788247182
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,55.4714206393093,120.942841278619,133.44188963027
566,NL3,18,566__MOUSE PRL__18__NL3__0.7,hmm,58.9157778622015,137.831555724403,162.829652427706
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,random,62.361022198642,126.722044397284,129.221854067614
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,wsls,56.2903158823858,116.580631764772,121.580251105432
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,q-learning,60.0683543756967,124.136708751393,129.136328092054
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,assymetric q-learning,60.0648605022396,126.129721004479,133.62915001547
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,56.2419076728746,120.483815345749,130.48305402707
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,56.2408946706263,122.481789341253,134.980837692904
566,NL3,19,566__MOUSE PRL__19__NL3__0.7,hmm,56.8522883223364,133.704576644673,158.702673347975
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,random,62.2943280743479,126.588656148696,129.088465819026
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,wsls,59.0807019935098,122.16140398702,127.16102332768
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,q-learning,60.7722785168246,125.544557033649,130.54417637431
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,assymetric q-learning,60.6994712689969,127.398942537994,134.898371548985
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,58.724894193085,125.44978838617,135.449027067491
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,58.6888941629025,127.377788325805,139.876836677456
566,NL3,20,566__MOUSE PRL__20__NL3__0.7,hmm,59.1019980009164,138.203996001833,163.202092705135
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,random,62.1830978380636,126.366195676127,128.866005346458
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,wsls,46.8464234587758,97.6928469175516,102.692466258212
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,q-learning,47.459523042572,98.919046085144,103.918665425805
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,assymetric q-learning,47.4535227907976,100.907045581595,108.406474592586
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,q-learning with stickiness,46.838698351008,101.677396702016,111.676635383337
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,q-learning dual-alpha with stickiness,46.8344987508864,103.668997501773,116.168045853424
567,NL3,18,567__MOUSE PRL__18__NL3__0.7,hmm,54.5646566238105,129.129313247621,154.127409950924
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,random,62.2943280743479,126.588656148696,129.088465819026
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,wsls,56.0573364133485,116.114672826697,121.114292167358
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,q-learning,59.5583781438342,123.116756287668,128.116375628329
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,assymetric q-learning,59.5583781438348,125.11675628767,132.61618529866
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,q-learning with stickiness,55.8469153065987,119.693830613197,129.693069294518
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,q-learning dual-alpha with stickiness,55.8469153098688,121.693830619738,134.192878971389
567,NL3,19,567__MOUSE PRL__19__NL3__0.7,hmm,56.8064197438573,133.612839487715,158.610936191017
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,random,62.3832462502151,126.76649250043,129.26630217076
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,wsls,52.2090873879271,108.418174775854,113.417794116515
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,q-learning,56.4610850068395,116.922170013679,121.921789354339
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,assymetric q-learning,56.4610850068394,118.922170013679,126.42159902467
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,q-learning with stickiness,51.3872173252526,110.774434650505,120.773673331826
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,q-learning dual-alpha with stickiness,51.2544749037267,112.508949807453,125.007998159105
567,NL3,20,567__MOUSE PRL__20__NL3__0.7,hmm,55.4210372746581,130.842074549316,155.840171252619
568,WT,18,568__MOUSE PRL__18__WT__0.7,random,62.0272209872465,126.054441974493,128.554251644823
568,WT,18,568__MOUSE PRL__18__WT__0.7,wsls,48.8267731054029,101.653546210806,106.653165551466
568,WT,18,568__MOUSE PRL__18__WT__0.7,q-learning,52.1799838964466,108.359967792893,113.359587133554
568,WT,18,568__MOUSE PRL__18__WT__0.7,assymetric q-learning,50.4518205240251,106.90364104805,114.403070059041
568,WT,18,568__MOUSE PRL__18__WT__0.7,q-learning with stickiness,49.2182647933018,106.436529586604,116.435768267925
568,WT,18,568__MOUSE PRL__18__WT__0.7,q-learning dual-alpha with stickiness,47.989604344117,105.979208688234,118.478257039885
568,WT,18,568__MOUSE PRL__18__WT__0.7,hmm,53.5595385907197,127.119077181439,152.117173884742
568,WT,19,568__MOUSE PRL__19__WT__0.7,random,62.361022198642,126.722044397284,129.221854067614
568,WT,19,568__MOUSE PRL__19__WT__0.7,wsls,57.8757566049393,119.751513209879,124.751132550539
568,WT,19,568__MOUSE PRL__19__WT__0.7,q-learning,55.4907336272945,114.981467254589,119.98108659525
568,WT,19,568__MOUSE PRL__19__WT__0.7,assymetric q-learning,53.5758092755003,113.151618551001,120.651047561991
568,WT,19,568__MOUSE PRL__19__WT__0.7,q-learning with stickiness,53.3957775966113,114.791555193223,124.790793874544
568,WT,19,568__MOUSE PRL__19__WT__0.7,q-learning dual-alpha with stickiness,51.6568274827313,113.313654965463,125.812703317114
568,WT,19,568__MOUSE PRL__19__WT__0.7,hmm,55.7585689311257,131.517137862251,156.515234565554
568,WT,20,568__MOUSE PRL__20__WT__0.7,random,59.666917811426,121.333835622852,123.833645293182
568,WT,20,568__MOUSE PRL__20__WT__0.7,wsls,55.311641792812,114.623283585624,119.622902926284
568,WT,20,568__MOUSE PRL__20__WT__0.7,q-learning,62.383293949378,128.766587898756,133.766207239417
568,WT,20,568__MOUSE PRL__20__WT__0.7,assymetric q-learning,62.3832924201596,130.766584840319,138.26601385131
568,WT,20,568__MOUSE PRL__20__WT__0.7,q-learning with stickiness,54.7348378101594,117.469675620319,127.46891430164
568,WT,20,568__MOUSE PRL__20__WT__0.7,q-learning dual-alpha with stickiness,54.7348353792937,119.469670758587,131.968719110239
568,WT,20,568__MOUSE PRL__20__WT__0.7,hmm,53.6165350428037,127.233070085607,152.23116678891
