mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
557,NL3,13,557__MOUSE PRL__13__NL3__0.8,125.653083787158,115.135010444562,118.824979153786,120.824979153786,117.887569605797,119.887569605926,133.693909191212
557,NL3,14,557__MOUSE PRL__14__NL3__0.8,126.366195676127,118.714638132926,122.554603049583,123.644322818565,123.41021344491,125.05343935012,139.147195782918
557,NL3,15,557__MOUSE PRL__15__NL3__0.8,126.588656148696,93.8895160284025,105.9435209032,106.724888012639,103.833019007389,104.82172000276,125.832514933843
557,NL3,16,557__MOUSE PRL__16__NL3__0.8,125.161717723094,113.858107701609,117.195765910806,118.904005760994,117.886394876066,119.886394876062,136.066001635548
565,WT,11,565__MOUSE PRL__11__WT__0.8,126.366195676127,116.052785678717,116.410753285942,117.486186705406,119.862230368791,121.00611454674,138.854969951843
565,WT,12,565__MOUSE PRL__12__WT__0.8,126.76649250043,103.656379633782,97.7679420964886,96.0581851877521,101.081560827377,99.6855764487142,122.932542260562
565,WT,13,565__MOUSE PRL__13__WT__0.8,126.366195676127,108.471392760937,98.2347776129258,98.7333106351948,100.356575785115,101.626047920284,124.482048359281
565,WT,14,565__MOUSE PRL__14__WT__0.8,126.366195676127,121.237378571174,110.912242461411,112.230626076696,110.5738234069,112.498177877386,132.626985766399
565,WT,15,565__MOUSE PRL__15__WT__0.8,126.588656148696,115.945877960096,113.293914223768,113.295924742322,116.142959446866,116.609148051953,135.825089698741
565,WT,16,565__MOUSE PRL__16__WT__0.8,125.653083787158,121.727167131034,112.98244163076,114.157077246761,116.853892822731,117.997595049795,139.873027646166
566,NL3,11,566__MOUSE PRL__11__NL3__0.8,126.722044397284,111.039615682176,115.789030424421,115.991245927344,114.713354213638,115.625777088752,132.281464246561
566,NL3,12,566__MOUSE PRL__12__NL3__0.8,119.147253656521,108.665926878816,116.895675742943,118.534897365638,111.797642156524,113.635766105281,124.44023345398
566,NL3,13,566__MOUSE PRL__13__NL3__0.8,119.147253656521,108.273130849948,115.174949067122,114.667881974695,112.423729774581,113.559123750575,126.38831512786
