mouse_id,genotype,session_id,seg_id,model,nll,aic,bic
512,WT,13,512__MOUSE PRL__13__WT__0.8,random,62.361022198642,126.722044397284,129.221854067614
512,WT,13,512__MOUSE PRL__13__WT__0.8,wsls,54.7142160837501,113.4284321675,118.428051508161
512,WT,13,512__MOUSE PRL__13__WT__0.8,q-learning,55.4309792150483,114.861958430097,119.861577770757
512,WT,13,512__MOUSE PRL__13__WT__0.8,assymetric q-learning,53.8362904359625,113.672580871925,121.172009882916
512,WT,13,512__MOUSE PRL__13__WT__0.8,q-learning with stickiness,55.2501795662321,118.500359132464,128.499597813785
512,WT,13,512__MOUSE PRL__13__WT__0.8,q-learning dual-alpha with stickiness,53.7621102202269,117.524220440454,130.023268792105
512,WT,13,512__MOUSE PRL__13__WT__0.8,hmm,59.024335684201,138.048671368402,163.046768071705
512,WT,14,512__MOUSE PRL__14__WT__0.8,random,61.5808588615471,125.161717723094,127.661527393424
512,WT,14,512__MOUSE PRL__14__WT__0.8,wsls,46.7940920776357,97.5881841552713,102.587803495932
512,WT,14,512__MOUSE PRL__14__WT__0.8,q-learning,48.3595914031616,100.719182806323,105.718802146984
512,WT,14,512__MOUSE PRL__14__WT__0.8,assymetric q-learning,48.3595914031616,102.719182806323,110.218611817314
512,WT,14,512__MOUSE PRL__14__WT__0.8,q-learning with stickiness,48.0833016070196,104.166603214039,114.16584189536
512,WT,14,512__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,48.0833016070201,106.16660321404,118.665651565691
512,WT,14,512__MOUSE PRL__14__WT__0.8,hmm,56.3362805219229,132.672561043846,157.670657747148
512,WT,15,512__MOUSE PRL__15__WT__0.8,random,60.9534361434451,123.90687228689,126.40668195722
512,WT,15,512__MOUSE PRL__15__WT__0.8,wsls,54.1993657993494,112.398731598699,117.398350939359
512,WT,15,512__MOUSE PRL__15__WT__0.8,q-learning,55.4615595917212,114.923119183442,119.922738524103
512,WT,15,512__MOUSE PRL__15__WT__0.8,assymetric q-learning,55.4615595917211,116.923119183442,124.422548194433
512,WT,15,512__MOUSE PRL__15__WT__0.8,q-learning with stickiness,54.6985786497057,117.397157299411,127.396395980732
512,WT,15,512__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,54.6985786497063,119.397157299413,131.896205651064
512,WT,15,512__MOUSE PRL__15__WT__0.8,hmm,58.387570905465,136.77514181093,161.773238514233
512,WT,16,512__MOUSE PRL__16__WT__0.8,random,62.361022198642,126.722044397284,129.221854067614
512,WT,16,512__MOUSE PRL__16__WT__0.8,wsls,52.1836713004096,108.367342600819,113.36696194148
512,WT,16,512__MOUSE PRL__16__WT__0.8,q-learning,52.2592881360669,108.518576272134,113.518195612794
512,WT,16,512__MOUSE PRL__16__WT__0.8,assymetric q-learning,52.0597703817288,110.119540763458,117.618969774448
512,WT,16,512__MOUSE PRL__16__WT__0.8,q-learning with stickiness,52.081226193218,112.162452386436,122.161691067757
512,WT,16,512__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,51.9225120309458,113.845024061892,126.344072413543
512,WT,16,512__MOUSE PRL__16__WT__0.8,hmm,58.4690045568521,136.938009113704,161.936105817007
513,WT,11,513__MOUSE PRL__11__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
513,WT,11,513__MOUSE PRL__11__WT__0.8,wsls,52.3543328754744,108.708665750949,113.708285091609
513,WT,11,513__MOUSE PRL__11__WT__0.8,q-learning,53.5055305038467,111.011061007693,116.010680348354
513,WT,11,513__MOUSE PRL__11__WT__0.8,assymetric q-learning,53.5055305038473,113.011061007695,120.510490018685
513,WT,11,513__MOUSE PRL__11__WT__0.8,q-learning with stickiness,52.8469138260345,113.693827652069,123.69306633339
513,WT,11,513__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,52.6860623752194,115.372124750439,127.87117310209
513,WT,11,513__MOUSE PRL__11__WT__0.8,hmm,57.4693152726504,134.938630545301,159.936727248603
513,WT,12,513__MOUSE PRL__12__WT__0.8,random,60.1423629896285,122.284725979257,124.784535649587
513,WT,12,513__MOUSE PRL__12__WT__0.8,wsls,51.7234271141423,107.446854228285,112.446473568945
513,WT,12,513__MOUSE PRL__12__WT__0.8,q-learning,52.3708237004881,108.741647400976,113.741266741637
513,WT,12,513__MOUSE PRL__12__WT__0.8,assymetric q-learning,51.9018016946171,109.803603389234,117.303032400225
513,WT,12,513__MOUSE PRL__12__WT__0.8,q-learning with stickiness,50.2193588013172,108.438717602634,118.437956283955
513,WT,12,513__MOUSE PRL__12__WT__0.8,q-learning dual-alpha with stickiness,49.8121165103725,109.624233020745,122.123281372396
513,WT,12,513__MOUSE PRL__12__WT__0.8,hmm,53.6695202427737,127.339040485548,152.33713718885
513,WT,13,513__MOUSE PRL__13__WT__0.8,random,61.289922893707,124.579845787414,127.079655457744
513,WT,13,513__MOUSE PRL__13__WT__0.8,wsls,42.898390910342,89.796781820684,94.7964011613445
513,WT,13,513__MOUSE PRL__13__WT__0.8,q-learning,44.7908965114965,93.5817930229929,98.5814123636534
513,WT,13,513__MOUSE PRL__13__WT__0.8,assymetric q-learning,44.6948578972642,95.3897157945285,102.889144805519
513,WT,13,513__MOUSE PRL__13__WT__0.8,q-learning with stickiness,44.0224352159387,96.0448704318774,106.044109113198
513,WT,13,513__MOUSE PRL__13__WT__0.8,q-learning dual-alpha with stickiness,43.9254537749311,97.8509075498623,110.349955901514
513,WT,13,513__MOUSE PRL__13__WT__0.8,hmm,51.8007572124605,123.601514424921,148.599611128224
513,WT,14,513__MOUSE PRL__14__WT__0.8,random,62.361022198642,126.722044397284,129.221854067614
513,WT,14,513__MOUSE PRL__14__WT__0.8,wsls,51.1734866910115,106.346973382023,111.346592722684
513,WT,14,513__MOUSE PRL__14__WT__0.8,q-learning,54.7185592224912,113.437118444982,118.436737785643
513,WT,14,513__MOUSE PRL__14__WT__0.8,assymetric q-learning,54.7185592224913,115.437118444983,122.936547455973
513,WT,14,513__MOUSE PRL__14__WT__0.8,q-learning with stickiness,51.0235071906586,110.047014381317,120.046253062638
513,WT,14,513__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,51.0235071906609,112.047014381322,124.546062732973
513,WT,14,513__MOUSE PRL__14__WT__0.8,hmm,56.1314178922738,132.262835784548,157.26093248785
513,WT,15,513__MOUSE PRL__15__WT__0.8,random,61.5808588615471,125.161717723094,127.661527393424
513,WT,15,513__MOUSE PRL__15__WT__0.8,wsls,51.2283939194382,106.456787838876,111.456407179537
513,WT,15,513__MOUSE PRL__15__WT__0.8,q-learning,57.3211753641702,118.64235072834,123.641970069001
513,WT,15,513__MOUSE PRL__15__WT__0.8,assymetric q-learning,57.1436741995207,120.287348399041,127.786777410032
513,WT,15,513__MOUSE PRL__15__WT__0.8,q-learning with stickiness,51.4405768589604,110.881153717921,120.880392399242
513,WT,15,513__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,51.3714843041246,112.742968608249,125.242016959901
513,WT,15,513__MOUSE PRL__15__WT__0.8,hmm,54.1555947988554,128.311189597711,153.309286301013
513,WT,16,513__MOUSE PRL__16__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
513,WT,16,513__MOUSE PRL__16__WT__0.8,wsls,51.3878772239737,106.775754447947,111.775373788608
513,WT,16,513__MOUSE PRL__16__WT__0.8,q-learning,52.6798669286083,109.359733857217,114.359353197877
513,WT,16,513__MOUSE PRL__16__WT__0.8,assymetric q-learning,51.6359137787413,109.271827557483,116.771256568474
513,WT,16,513__MOUSE PRL__16__WT__0.8,q-learning with stickiness,51.6115472446393,111.223094489279,121.2223331706
513,WT,16,513__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,50.938823145699,111.877646291398,124.376694643049
513,WT,16,513__MOUSE PRL__16__WT__0.8,hmm,56.8065251410574,133.613050282115,158.611146985417
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,random,59.1441985345807,120.288397069161,122.788206739492
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,wsls,58.1087022300695,120.217404460139,125.217023800799
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,q-learning,60.52947364032,125.05894728064,130.058566621301
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,assymetric q-learning,56.7285768283211,119.457153656642,126.956582667633
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,57.0401863722517,122.080372744503,132.079611425825
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,54.7279124113096,119.455824822619,131.954873174271
522,NL3,11,522__MOUSE PRL__11__NL3__0.8,hmm,54.1731898517395,128.346379703479,153.344476406782
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,wsls,57.5377068562113,119.075413712423,124.075033053083
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,q-learning,54.832642617886,113.665285235772,118.664904576433
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,assymetric q-learning,54.7233339432565,115.446667886513,122.946096897504
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,53.9232651740648,115.84653034813,125.845769029451
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,53.7691254272977,117.538250854595,130.037299206247
522,NL3,12,522__MOUSE PRL__12__NL3__0.8,hmm,59.6585607362163,139.317121472433,164.315218175735
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,random,62.3832462502151,126.76649250043,129.26630217076
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,wsls,62.1974844139097,128.394968827819,133.39458816848
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,q-learning,58.3586051807851,120.71721036157,125.716829702231
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,assymetric q-learning,58.2354900185858,122.470980037172,129.970409048162
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,58.0458056775107,124.091611355021,134.090850036343
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,57.8268656081944,125.653731216389,138.15277956804
522,NL3,13,522__MOUSE PRL__13__NL3__0.8,hmm,61.5528143739053,143.105628747811,168.103725451113
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,random,61.289922893707,124.579845787414,127.079655457744
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,wsls,60.8932301465626,125.786460293125,130.786079633786
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,q-learning,60.1011074155207,124.202214831041,129.201834171702
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,assymetric q-learning,59.7573793854152,125.51475877083,133.014187781821
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,59.3941760450189,126.788352090038,136.787590771359
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,59.1034777235967,128.206955447193,140.706003798845
522,NL3,14,522__MOUSE PRL__14__NL3__0.8,hmm,59.4524363874278,138.904872774856,163.902969478158
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,random,61.5808588615471,125.161717723094,127.661527393424
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,wsls,60.1363024340458,124.272604868092,129.272224208752
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,q-learning,57.7517299299656,119.503459859931,124.503079200592
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,assymetric q-learning,57.3667570632098,120.73351412642,128.23294313741
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,57.496857186659,122.993714373318,132.992953054639
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,57.1816983696933,124.363396739387,136.862445091038
522,NL3,15,522__MOUSE PRL__15__NL3__0.8,hmm,60.6755388433936,141.351077686787,166.34917439009
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,wsls,59.8090061916581,123.618012383316,128.617631723977
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,q-learning,60.4396515100647,124.879303020129,129.87892236079
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,assymetric q-learning,60.4396070329651,126.87921406593,134.378643076921
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,58.5745522861738,125.149104572348,135.148343253669
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,58.2653853427019,126.530770685404,139.029819037055
522,NL3,16,522__MOUSE PRL__16__NL3__0.8,hmm,60.6942191808676,141.388438361735,166.386535065038
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,random,60.9534361434451,123.90687228689,126.40668195722
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,wsls,54.441344807939,112.882689615878,117.882308956539
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,q-learning,53.8883322307185,111.776664461437,116.776283802098
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,assymetric q-learning,53.3533204760369,112.706640952074,120.206069963065
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,q-learning with stickiness,53.8693311168209,115.738662233642,125.737900914963
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,q-learning dual-alpha with stickiness,53.2914171133549,116.58283422671,129.081882578361
523,NL3,11,523__MOUSE PRL__11__NL3__0.8,hmm,58.2367345154978,136.473469030996,161.471565734298
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,random,62.2943280743479,126.588656148696,129.088465819026
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,wsls,57.7811313789508,119.562262757902,124.561882098562
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,q-learning,59.5219112961536,123.043822592307,128.043441932968
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,assymetric q-learning,58.1788040569447,122.357608113889,129.85703712488
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,q-learning with stickiness,56.4814945374967,120.962989074993,130.962227756314
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,q-learning dual-alpha with stickiness,55.8956859436503,121.791371887301,134.290420238952
523,NL3,12,523__MOUSE PRL__12__NL3__0.8,hmm,58.0492724757311,136.098544951462,161.096641654765
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,wsls,53.0261188722578,110.052237744516,115.051857085176
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,q-learning,58.305748038066,120.611496076132,125.611115416792
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,assymetric q-learning,57.7349936655006,121.469987331001,128.969416341992
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,q-learning with stickiness,47.842208499079,103.684416998158,113.683655679479
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,q-learning dual-alpha with stickiness,47.7881334612492,105.576266922498,118.07531527415
523,NL3,13,523__MOUSE PRL__13__NL3__0.8,hmm,55.9575927504641,131.915185500928,156.913282204231
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,random,62.0272209872465,126.054441974493,128.554251644823
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,wsls,58.0347356660414,120.069471332083,125.069090672743
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,q-learning,58.3170321350983,120.634064270197,125.633683610857
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,assymetric q-learning,56.3033314134655,118.606662826931,126.106091837922
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,q-learning with stickiness,57.8486081935768,123.697216387154,133.696455068475
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,q-learning dual-alpha with stickiness,56.0704008737928,122.140801747586,134.639850099237
523,NL3,14,523__MOUSE PRL__14__NL3__0.8,hmm,59.3153340151792,138.630668030358,163.628764733661
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,random,61.289922893707,124.579845787414,127.079655457744
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,wsls,50.1234992180108,104.246998436022,109.246617776682
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,q-learning,57.0812845095349,118.16256901907,123.16218835973
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,assymetric q-learning,56.5044291277965,119.008858255593,126.508287266584
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,q-learning with stickiness,50.9092837124189,109.818567424838,119.817806106159
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,q-learning dual-alpha with stickiness,50.5160091399774,111.032018279955,123.531066631606
523,NL3,15,523__MOUSE PRL__15__NL3__0.8,hmm,51.4038027528961,122.807605505792,147.805702209095
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,random,62.361022198642,126.722044397284,129.221854067614
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,wsls,49.6986299254231,103.397259850846,108.396879191507
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,q-learning,52.2123151487137,108.424630297427,113.424249638088
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,assymetric q-learning,51.8888931415099,109.77778628302,117.277215294011
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,q-learning with stickiness,49.6547940941109,107.309588188222,117.308826869543
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,q-learning dual-alpha with stickiness,49.3170906523379,108.634181304676,121.133229656327
523,NL3,16,523__MOUSE PRL__16__NL3__0.8,hmm,55.3359835708363,130.671967141673,155.670063844975
524,WT,11,524__MOUSE PRL__11__WT__0.8,random,60.1423629896285,122.284725979257,124.784535649587
524,WT,11,524__MOUSE PRL__11__WT__0.8,wsls,57.4103757341081,118.820751468216,123.820370808877
524,WT,11,524__MOUSE PRL__11__WT__0.8,q-learning,60.8001311517061,125.600262303412,130.599881644073
524,WT,11,524__MOUSE PRL__11__WT__0.8,assymetric q-learning,60.7950521707666,127.590104341533,135.089533352524
524,WT,11,524__MOUSE PRL__11__WT__0.8,q-learning with stickiness,57.454010997525,122.90802199505,132.907260676371
524,WT,11,524__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,57.4519716307749,124.90394326155,137.402991613201
524,WT,11,524__MOUSE PRL__11__WT__0.8,hmm,56.0369172453623,132.073834490725,157.071931194027
524,WT,12,524__MOUSE PRL__12__WT__0.8,random,62.361022198642,126.722044397284,129.221854067614
524,WT,12,524__MOUSE PRL__12__WT__0.8,wsls,50.4181078899821,104.836215779964,109.835835120625
524,WT,12,524__MOUSE PRL__12__WT__0.8,q-learning,57.5811646145134,119.162329229027,124.161948569687
524,WT,12,524__MOUSE PRL__12__WT__0.8,assymetric q-learning,57.5811646145135,121.162329229027,128.661758240018
524,WT,12,524__MOUSE PRL__12__WT__0.8,q-learning with stickiness,50.8858473708942,109.771694741788,119.770933423109
524,WT,12,524__MOUSE PRL__12__WT__0.8,q-learning dual-alpha with stickiness,50.885847370894,111.771694741788,124.270743093439
524,WT,12,524__MOUSE PRL__12__WT__0.8,hmm,51.8745974390775,123.749194878155,148.747291581458
524,WT,13,524__MOUSE PRL__13__WT__0.8,random,62.361022198642,126.722044397284,129.221854067614
524,WT,13,524__MOUSE PRL__13__WT__0.8,wsls,43.8537147355113,91.7074294710226,96.7070488116832
524,WT,13,524__MOUSE PRL__13__WT__0.8,q-learning,44.982215528667,93.9644310573341,98.9640503979946
524,WT,13,524__MOUSE PRL__13__WT__0.8,assymetric q-learning,43.1900340775894,92.3800681551787,99.8794971661695
524,WT,13,524__MOUSE PRL__13__WT__0.8,q-learning with stickiness,44.2392860128756,96.4785720257512,106.477810707072
524,WT,13,524__MOUSE PRL__13__WT__0.8,q-learning dual-alpha with stickiness,42.4806332962435,94.9612665924871,107.460314944138
524,WT,13,524__MOUSE PRL__13__WT__0.8,hmm,52.5353315216584,125.070663043317,150.06875974662
524,WT,14,524__MOUSE PRL__14__WT__0.8,random,62.1830978380636,126.366195676127,128.866005346458
524,WT,14,524__MOUSE PRL__14__WT__0.8,wsls,51.5143314016656,107.028662803331,112.028282143992
524,WT,14,524__MOUSE PRL__14__WT__0.8,q-learning,51.2059925997521,106.411985199504,111.411604540165
524,WT,14,524__MOUSE PRL__14__WT__0.8,assymetric q-learning,50.9988381484131,107.997676296826,115.497105307817
524,WT,14,524__MOUSE PRL__14__WT__0.8,q-learning with stickiness,50.9948670410398,109.98973408208,119.988972763401
524,WT,14,524__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,50.7266257102362,111.453251420472,123.952299772124
524,WT,14,524__MOUSE PRL__14__WT__0.8,hmm,59.820347255826,139.640694511652,164.638791214955
524,WT,15,524__MOUSE PRL__15__WT__0.8,random,62.1830978380636,126.366195676127,128.866005346458
524,WT,15,524__MOUSE PRL__15__WT__0.8,wsls,54.3370108924825,112.674021784965,117.673641125625
524,WT,15,524__MOUSE PRL__15__WT__0.8,q-learning,55.2708993002329,114.541798600466,119.541417941126
524,WT,15,524__MOUSE PRL__15__WT__0.8,assymetric q-learning,53.7896554216189,113.579310843238,121.078739854229
524,WT,15,524__MOUSE PRL__15__WT__0.8,q-learning with stickiness,53.3511042600958,114.702208520192,124.701447201513
524,WT,15,524__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,52.557272424644,115.114544849288,127.613593200939
524,WT,15,524__MOUSE PRL__15__WT__0.8,hmm,56.806427721449,133.612855442898,158.610952146201
524,WT,16,524__MOUSE PRL__16__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
524,WT,16,524__MOUSE PRL__16__WT__0.8,wsls,48.6918873796115,101.383774759223,106.383394099883
524,WT,16,524__MOUSE PRL__16__WT__0.8,q-learning,47.4558714259566,98.9117428519132,103.911362192574
524,WT,16,524__MOUSE PRL__16__WT__0.8,assymetric q-learning,47.4188572415979,100.837714483196,108.337143494187
524,WT,16,524__MOUSE PRL__16__WT__0.8,q-learning with stickiness,47.2742330163119,102.548466032624,112.547704713945
524,WT,16,524__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,47.2421584798272,104.484316959654,116.983365311306
524,WT,16,524__MOUSE PRL__16__WT__0.8,hmm,54.8536913753988,129.707382750798,154.7054794541
525,WT,11,525__MOUSE PRL__11__WT__0.8,random,62.3832462502151,126.76649250043,129.26630217076
525,WT,11,525__MOUSE PRL__11__WT__0.8,wsls,46.2041401715125,96.408280343025,101.407899683686
525,WT,11,525__MOUSE PRL__11__WT__0.8,q-learning,49.3790974176855,102.758194835371,107.757814176031
525,WT,11,525__MOUSE PRL__11__WT__0.8,assymetric q-learning,48.8022512765105,103.604502553021,111.103931564012
525,WT,11,525__MOUSE PRL__11__WT__0.8,q-learning with stickiness,45.6595931858581,99.3191863717162,109.318425053037
525,WT,11,525__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,45.4210754405699,100.84215088114,113.341199232791
525,WT,11,525__MOUSE PRL__11__WT__0.8,hmm,51.7841241676765,123.568248335353,148.566345038656
525,WT,12,525__MOUSE PRL__12__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
525,WT,12,525__MOUSE PRL__12__WT__0.8,wsls,49.3986801283562,102.797360256712,107.796979597373
525,WT,12,525__MOUSE PRL__12__WT__0.8,q-learning,43.6537174851437,91.3074349702873,96.3070543109478
525,WT,12,525__MOUSE PRL__12__WT__0.8,assymetric q-learning,42.3128685767081,90.6257371534163,98.1251661644071
525,WT,12,525__MOUSE PRL__12__WT__0.8,q-learning with stickiness,42.2607168025649,92.5214336051298,102.520672286451
525,WT,12,525__MOUSE PRL__12__WT__0.8,q-learning dual-alpha with stickiness,39.8240810933234,89.6481621866469,102.147210538298
525,WT,12,525__MOUSE PRL__12__WT__0.8,hmm,55.5798325951782,131.159665190356,156.157761893659
525,WT,13,525__MOUSE PRL__13__WT__0.8,random,62.2943280743479,126.588656148696,129.088465819026
525,WT,13,525__MOUSE PRL__13__WT__0.8,wsls,48.3372262504346,100.674452500869,105.67407184153
525,WT,13,525__MOUSE PRL__13__WT__0.8,q-learning,55.3411856694478,114.682371338896,119.681990679556
525,WT,13,525__MOUSE PRL__13__WT__0.8,assymetric q-learning,54.3736900371448,114.74738007429,122.24680908528
525,WT,13,525__MOUSE PRL__13__WT__0.8,q-learning with stickiness,48.1094299273228,104.218859854646,114.218098535967
525,WT,13,525__MOUSE PRL__13__WT__0.8,q-learning dual-alpha with stickiness,47.901758614944,105.803517229888,118.302565581539
525,WT,13,525__MOUSE PRL__13__WT__0.8,hmm,52.7537160481185,125.507432096237,150.50552879954
525,WT,14,525__MOUSE PRL__14__WT__0.8,random,62.0272209872465,126.054441974493,128.554251644823
525,WT,14,525__MOUSE PRL__14__WT__0.8,wsls,47.7276383357769,99.4552766715537,104.454896012214
525,WT,14,525__MOUSE PRL__14__WT__0.8,q-learning,46.9837472289397,97.9674944578795,102.96711379854
525,WT,14,525__MOUSE PRL__14__WT__0.8,assymetric q-learning,46.9812304368862,99.9624608737724,107.461889884763
525,WT,14,525__MOUSE PRL__14__WT__0.8,q-learning with stickiness,46.6300658607099,101.26013172142,111.259370402741
525,WT,14,525__MOUSE PRL__14__WT__0.8,q-learning dual-alpha with stickiness,46.6300658607098,103.26013172142,115.759180073071
525,WT,14,525__MOUSE PRL__14__WT__0.8,hmm,54.1200085705887,128.240017141177,153.23811384448
525,WT,15,525__MOUSE PRL__15__WT__0.8,random,62.1830978380636,126.366195676127,128.866005346458
525,WT,15,525__MOUSE PRL__15__WT__0.8,wsls,37.0957065484995,78.191413096999,83.1910324376596
525,WT,15,525__MOUSE PRL__15__WT__0.8,q-learning,42.1316938913491,88.2633877826981,93.2630071233586
525,WT,15,525__MOUSE PRL__15__WT__0.8,assymetric q-learning,42.1267317940556,90.2534635881112,97.752892599102
525,WT,15,525__MOUSE PRL__15__WT__0.8,q-learning with stickiness,39.5514613709373,87.1029227418746,97.1021614231956
525,WT,15,525__MOUSE PRL__15__WT__0.8,q-learning dual-alpha with stickiness,39.5213729119376,89.0427458238752,101.541794175527
525,WT,15,525__MOUSE PRL__15__WT__0.8,hmm,49.4006317448994,118.801263489799,143.799360193101
525,WT,16,525__MOUSE PRL__16__WT__0.8,random,62.1830978380636,126.366195676127,128.866005346458
525,WT,16,525__MOUSE PRL__16__WT__0.8,wsls,44.243384203973,92.4867684079461,97.4863877486066
525,WT,16,525__MOUSE PRL__16__WT__0.8,q-learning,45.3839809085301,94.7679618170603,99.7675811577208
525,WT,16,525__MOUSE PRL__16__WT__0.8,assymetric q-learning,45.077606074326,96.155212148652,103.654641159643
525,WT,16,525__MOUSE PRL__16__WT__0.8,q-learning with stickiness,40.578074320477,89.1561486409539,99.155387322275
525,WT,16,525__MOUSE PRL__16__WT__0.8,q-learning dual-alpha with stickiness,40.0397666206437,90.0795332412874,102.578581592939
525,WT,16,525__MOUSE PRL__16__WT__0.8,hmm,51.24743115921,122.49486231842,147.492959021723
531,WT,11,531__MOUSE PRL__11__WT__0.8,random,61.5808588615471,125.161717723094,127.661527393424
531,WT,11,531__MOUSE PRL__11__WT__0.8,wsls,49.947626561006,103.895253122012,108.894872462673
531,WT,11,531__MOUSE PRL__11__WT__0.8,q-learning,52.033955828183,108.067911656366,113.067530997026
531,WT,11,531__MOUSE PRL__11__WT__0.8,assymetric q-learning,52.0339558281829,110.067911656366,117.567340667357
531,WT,11,531__MOUSE PRL__11__WT__0.8,q-learning with stickiness,50.8921004066463,109.784200813293,119.783439494614
531,WT,11,531__MOUSE PRL__11__WT__0.8,q-learning dual-alpha with stickiness,50.892100406646,111.784200813292,124.283249164943
531,WT,11,531__MOUSE PRL__11__WT__0.8,hmm,55.9038628630017,131.807725726003,156.805822429306
